Amount,visiting frequency,LoyalOrNot
72270.88,31,1
61610.05,32,1
76560.59,39,1
62667.51,33,1
75687.46,36,1
66744.65,36,1
67714.82,35,1
69710.51,31,1
66269.49,31,1
60843.32,25,0
55041.6,28,1
73863.25,50,1
62378.05,39,1
63336.85,38,1
42191.61,43,1
56194.56,24,0
61771.9,33,1
61383.79,35,1
63924.82,32,1
23975.35,54,0
70179.11,34,1
66524.8,49,1
41851.38,22,0
61275.18,33,1
60638.38,41,1
47160.53,39,0
48537.18,21,0
53058.91,25,0
68614.98,31,1
44174.25,44,0
67050.16,34,1
54520.14,37,1
54952.42,30,1
69476.42,35,1
54989.93,41,1
29398.61,36,0
42861.42,48,0
65883.39,32,1
65421.39,25,0
60953.93,31,1
58476.57,26,1
66636.84,31,1
67430.96,49,1
57260.41,34,1
66359.32,40,1
57587,41,1
63060.55,35,1
59998.5,28,1
74024.61,40,1
60550.66,22,0
57983.3,47,1
52736.33,48,1
46653.75,38,0
56986.73,28,1
55336.18,26,1
42162.9,21,0
39699.13,25,0
56394.82,52,1
75044.35,37,1
53309.61,19,0
58996.12,28,1
56605.12,23,0
62475.99,30,1
70492.6,44,1
43698.53,52,0
57737.51,36,1
31281.01,47,0
45800.48,39,0
42362.49,59,0
66691.23,34,1
56369.74,33,1
59397.89,41,1
66025.11,28,1
68211.35,36,1
73608.99,42,1
61228.96,54,1
72325.91,29,1
44559.43,40,0
73207.15,36,1
46722.07,25,0
45400.5,50,0
41417.27,45,0
60845.55,26,1
60812.77,47,1
64267.88,25,0
58151.87,24,0
52079.18,37,1
26023.99,42,0
62318.38,31,1
56216.57,39,1
61806.31,30,1
51662.24,41,1
67080.94,29,1
51975.41,26,1
28019.09,27,1
67744.56,37,1
66574,33,1
30487.48,42,0
74903.41,40,1
19991.72,38,0
66050.63,36,1
70449.04,44,1
64008.55,28,1
70203.74,26,1
27262.51,47,0
49544.41,20,0
28357.27,51,0
66929.03,28,1
75524.78,40,1
66265.34,27,1
55993.68,47,1
56379.3,34,1
31215.88,43,0
51015.11,29,1
46473.14,52,0
55479.62,41,1
68713.7,50,1
34191.23,27,0
51067.54,49,1
46693.76,45,0
19345.36,33,0
66225.72,29,1
38609.2,20,0
37713.23,40,0
63764.28,39,1
41866.55,43,0
57846.68,32,1
69428.73,29,1
60283.98,24,0
79332.33,43,1
53167.68,41,1
64564.07,45,1
60803.37,35,1
28387.42,31,0
58849.77,36,1
65963.37,42,1
75180.2,37,1
61270.14,33,1
56759.48,29,1
46160.63,31,0
43870.51,32,0
50439.49,35,1
28028.74,43,0
64238.71,36,1
65816.38,39,1
72684.44,42,1
38817.4,27,0
63976.44,27,1
37212.54,36,0
52691.79,23,0
65499.93,32,1
63966.72,35,1
52400.88,39,1
49111.47,38,0
41232.89,40,0
52140.04,32,1
60641.09,34,1
74180.05,44,1
51869.87,50,1
48852.58,22,0
59144.02,28,1
33951.63,24,0
58909.36,34,1
49850.52,25,0
28679.93,52,0
69869.66,33,1
48347.64,35,0
45959.86,25,0
70005.51,42,1
51512.66,26,1
25598.75,40,0
49282.87,45,0
67240.25,27,1
42136.33,52,0
62589.84,45,1
67384.31,33,1
25603.93,35,0
39616,23,0
28265.81,47,0
63879.72,25,0
70592.81,36,1
76408.19,37,1
55015.08,24,0
51636.12,29,1
29359.2,31,0
71296.67,33,1
46422.76,24,0
52802,50,1
59243.46,41,1
35350.55,28,0
59677.64,22,0
70225.6,40,1
65791.17,25,0
34191.13,30,0
51315.38,37,1
62790.96,35,1
66291.67,40,1
68030.18,30,1
43974.49,48,0
49457.48,31,0
33987.27,40,0
28210.03,33,0
75535.14,30,1
49158.5,28,0
39809.69,30,0
65826.53,35,1
61172.07,29,1
42898.21,39,0
68333.01,27,1
70232.95,37,1
63102.19,46,1
51847.26,37,1
63580.22,26,1
47575.44,37,0
39031.89,49,0
70505.06,42,1
62161.26,31,1
61068.26,41,1
49090.51,58,0
62330.75,33,1
18819.34,30,0
62053.37,26,1
61922.06,33,1
49525.37,44,0
53412.32,41,1
56681.65,37,1
43299.63,32,0
47997.75,34,0
39131.53,55,0
46033.73,40,0
65856.74,42,1
54787.37,29,1
69562.46,32,1
68447.17,43,1
62772.42,32,1
78092.95,41,1
63649.04,39,1
60637.62,21,0
27241.11,52,0
42760.22,34,0
59457.52,49,1
42907.89,42,1
46132.18,51,1
46964.11,39,1
70377.23,30,1
70012.83,32,1
56457.01,23,0
67279.06,26,1
54773.99,35,1
70783.94,34,1
70510.59,36,1
64021.55,39,1
72042.85,33,1
36037.33,38,0
67526.92,29,1
55121.65,55,1
63497.62,28,1
60879.48,39,1
61467.33,33,1
70495.64,35,1
71222.4,36,1
64698.58,31,1
32252.38,58,0
55316.97,35,1
47447.89,33,0
73474.82,37,1
53549.94,49,1
58576.12,28,1
63373.7,26,1
60283.47,31,1
37345.34,44,0
34886.01,41,0
67511.86,44,1
77988.71,37,1
63001.03,36,1
61747.98,26,1
48467.68,42,0
55130.96,30,1
79484.8,42,1
67307.43,37,1
27964.6,40,0
66431.87,33,1
63551.67,35,1
40135.06,23,0
49101.67,45,0
53188.69,54,1
49742.83,39,0
63394.41,36,1
64433.99,23,0
73884.48,38,1
36424.94,46,0
28275.48,36,0
48098.86,27,0
68448.94,33,1
66429.84,25,0
41768.13,46,0
57844.96,38,1
35684.82,45,0
62792.43,32,1
51171.23,28,1
58847.07,25,0
57739.03,42,1
64631.22,25,0
50337.93,24,0
67781.31,38,1
68863.95,36,1
55901.12,27,1
64775.1,37,1
67686.16,36,1
57777.11,48,1
46868.53,48,0
40926.93,50,0
22205.74,40,0
58920.44,24,0
63006.14,35,1
24316.61,51,0
68348.99,26,1
66263.37,30,1
63493.6,40,1
56984.09,30,1
51691.55,37,1
49911.25,31,0
33502.57,31,0
65834.97,31,1
66176.97,31,1
51463.17,53,1
41059.64,41,0
61428.18,38,1
51593.46,39,1
57518.73,24,0
52656.13,24,0
52178.98,31,1
46239.14,60,0
48918.55,35,0
65227.79,27,1
55002.05,23,0
52261.73,27,1
59448.44,49,1
47314.45,39,0
55411.06,26,1
66504.16,29,1
47169.14,36,0
70889.68,31,1
55358.88,37,1
56242.7,55,1
45522.44,51,0
46931.03,49,0
55499.69,40,1
75805.12,41,1
40345.49,23,0
15598.29,45,0
33239.2,28,0
68033.54,36,1
38427.66,22,0
53185.34,46,1
39723.97,28,0
43386.07,41,0
53922.43,28,1
71881.84,27,1
47139.21,29,0
68877.02,38,1
65186.58,33,1
55424.24,32,1
46500.11,46,0
58820.16,26,1
28495.21,43,1
61840.26,31,1
37908.29,46,0
69805.7,39,1
60315.19,26,1
67323,49,1
50055.33,26,1
43573.66,50,0
28186.65,55,0
66412.04,33,1
15879.1,32,0
63965.16,29,1
58342.63,31,1
33147.19,31,0
65899.68,33,1
64188.5,26,1
58966.22,61,1
44078.24,33,0
60968.62,55,1
65620.25,28,1
65496.78,38,1
52462.04,29,1
70582.55,38,1
51816.27,34,1
23410.75,46,0
62729.4,26,1
48867.67,28,0
50971.73,36,1
67990.84,28,1
43241.19,34,0
60082.66,27,1
65180.97,37,1
67301.39,28,1
70701.31,36,1
60997.84,28,1
60805.93,33,1
50711.68,37,1
14548.06,47,0
41335.84,29,0
76480.16,33,1
67132.46,38,1
52581.16,54,1
55195.61,25,1
48679.54,28,0
63109.74,29,1
44490.09,19,0
57667.99,54,1
51824.01,30,1
66198.66,28,1
73174.19,40,1
56593.8,26,1
31072.44,23,0
66773.83,41,1
72553.94,48,1
43708.88,57,0
48453.55,43,0
73413.87,31,1
58114.3,35,1
45465.25,53,0
50147.72,21,0
61004.51,38,1
53898.89,35,1
59797.64,29,1
74623.27,51,1
58677.69,45,1
62109.8,34,1
60583.02,36,1
65576.05,43,1
73882.91,40,1
50468.36,25,0
51409.45,27,1
60514.05,24,1
57195.96,30,1
52802.58,34,1
56570.06,28,1
51049.47,19,0
66629.61,35,1
70185.06,41,1
43111.41,41,0
56435.6,26,1
53223.58,29,1
57179.91,28,1
41521.28,52,0
73538.09,43,1
63664.32,30,1
61757.12,38,1
71727.51,28,1
72203.96,29,1
50671.6,37,1
47510.42,29,0
62466.1,50,1
59683.16,29,1
41097.17,32,0
39799.73,58,0
76984.21,42,1
57877.15,59,1
59047.91,31,1
72154.68,28,1
65704.79,31,1
72948.76,36,1
73941.91,34,1
57887.64,37,1
62463.7,35,1
42838.29,29,0
43778.88,32,0
71157.05,40,1
74159.69,31,1
50333.72,54,1
33293.78,25,0
38641.2,51,0
49822.78,33,0
63891.29,29,1
43881.73,42,0
13996.5,41,0
48761.14,27,0
69758.31,30,1
52530.1,19,0
58363.12,40,1
60575.99,60,1
48206.04,45,0
31523.09,54,0
66187.58,26,1
69438.04,30,1
14775.5,44,0
68016.9,35,1
78520.99,41,1
31998.72,36,0
56909.3,29,1
61161.29,29,1
52340.1,39,1
47338.94,40,0
50950.24,22,0
77143.61,33,1
57032.36,29,1
48554.45,33,0
39552.49,31,0
36884.23,47,0
68783.45,26,1
51119.93,32,1
44304.13,49,0
69718.19,29,1
63429.18,27,1
65756.36,34,1
77871.75,46,1
47258.59,24,0
55984.89,29,1
44275.13,34,0
25767.16,50,0
37605.11,49,0
25739.09,41,0
60188.38,28,1
67682.32,43,1
44307.18,44,0
25371.52,35,0
23942.61,43,0
50666.5,29,1
50356.06,30,1
63936.5,32,1
69874.18,28,1
50038.65,34,1
67866.95,39,1
54645.2,48,1
46780.09,23,0
67432.49,34,1
73392.28,39,1
47682.28,38,0
56735.83,31,1
51013.37,30,1
69481.85,32,1
67033.34,28,1
68717,36,1
59340.99,31,1
47968.32,45,0
48758.92,35,0
61230.03,49,1
54755.71,30,1
54324.73,34,1
52177.4,42,1
51163.14,33,1
66861.67,27,1
63107.88,34,1
49206.4,46,0
55942.04,49,1
33601.84,40,0
48867.36,46,0
56683.32,40,1
38260.89,45,0
54106.21,23,0
71055.22,38,1
46403.18,37,0
61690.93,42,1
26130.93,37,0
58638.75,36,1
47357.39,32,0
50086.17,52,1
51772.58,33,1
47638.3,35,0
38987.42,45,0
51363.16,26,1
35764.49,34,0
62939.5,24,0
58776.67,30,1
59106.12,25,0
50457.01,51,1
54251.78,43,1
51920.49,45,1
70324.8,29,1
52416.18,25,0
66217.31,39,1
60938.73,50,1
40243.82,33,0
60151.77,32,1
45945.88,40,0
63430.33,25,0
65882.81,36,1
64410.8,27,1
55677.12,27,1
75560.65,33,1
61067.58,32,1
72330.57,34,1
32549.95,29,0
51257.26,44,1
77220.42,34,1
52520.75,43,1
59422.47,22,0
22456.04,33,0
58443.99,31,1
50820.74,29,1
67575.12,42,1
66522.79,39,1
34903.67,45,0
43073.78,53,0
57594.7,44,1
66027.31,31,1
53012.94,36,1
61117.5,31,1
52563.22,20,0
65773.49,40,1
50506.44,25,0
66262.59,36,1
35521.88,26,0
62430.55,32,1
49597.08,41,0
42078.89,37,0
46197.59,45,0
49957,51,0
24078.93,38,0
53647.81,43,1
61039.13,30,1
46974.15,26,0
53042.51,27,1
48826.14,50,0
58287.86,31,1
21773.22,50,0
52252.91,24,0
27073.27,52,0
50628.31,47,1
36913.51,42,0
61009.1,37,1
53041.77,39,1
40182.84,34,1
59419.78,42,1
58235.21,31,1
68324.48,32,1
69646.35,25,0
54045.39,34,1
57806.03,37,1
53336.76,49,1
50491.45,56,1
71455.62,51,1
43241.88,45,0
58953.01,22,0
36834.04,38,0
66345.1,29,1
38645.4,45,0
60803,36,1
33553.9,34,0
63071.34,38,1
46737.34,34,0
55368.67,33,1
68305.91,36,1
39211.49,45,0
65956.71,48,1
40159.2,38,0
40478.83,19,0
40468.53,46,0
66980.27,51,1
34942.26,39,0
48335.2,32,0
42251.59,30,0
57330.43,36,0
75769.82,34,1
51812.71,31,1
75265.96,30,1
69868.48,50,1
72802.42,43,1
39193.45,27,0
18368.57,36,0
56129.89,29,1
58996.56,31,1
41547.62,44,0
59240.24,36,1
56725.47,28,1
55764.43,29,1
64235.51,37,1
39939.39,28,0
63319.99,26,1
54725.87,21,0
69775.75,42,1
57545.56,24,0
47051.02,50,0
51600.47,52,1
68357.96,25,0
35349.26,38,0
69784.85,27,1
50760.23,29,1
34418.09,48,0
20592.99,50,0
63528.8,28,1
44217.68,40,0
47929.83,48,0
46024.29,45,0
51900.03,31,1
72188.9,30,1
56974.51,31,1
25682.65,57,0
41884.64,46,0
72196.29,38,1
54429.17,32,1
58037.66,31,1
64011.26,44,1
59967.19,28,1
43155.19,43,0
51501.38,48,1
55187.85,31,1
33813.08,44,0
36497.22,38,0
66193.81,40,1
66200.96,27,1
63126.96,28,1
71384.57,30,1
67782.17,45,1
42415.72,51,0
41920.79,19,0
29875.8,26,0
